comment,ㅍㅇㅌ,2020.6.23 14:58
content,아 좋은 학점 받고 싶어 그래도 나름 공부 열심히 했는데,
content,"열어분,,,, 참고문헌 기재는 답안 분량에 포함 안 되는거죠...?",
content,4차 어느정도 공부하고 봐야할지 감이 안온다... 응시 버튼 클릭하기가 무서워 하,
comment,후훗 오늘부터 난 3강씩 정리하려고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020.6.23 15:03
comment,요약본은 있는데 내가 시간내에 다 찾을수 있을까ㅠㅠ,2020.6.23 15:04
comment,밑에 사람 보니까 다 pdf검색하드라 (아마 요약본을 pdf했겠지?) 그래서 나도 이제 시작함ㅋㅋㅋㅋ,2020.6.23 15:05
comment,요약파티 참여했으면 썁가능,2020.6.23 15:06
comment,"근데 문서 파일 없고 다 프린트만 있어,,,ㅠㅠ 검색못해 ㅠㅠ",2020.6.23 15:06
content,나만 eas 리스닝 어려웠어?ㅠㅠ 개랏파우얼,
comment,어려워.....,2020.6.23 15:08
comment,나두...,2020.6.23 15:09
comment,난 당연히 리스닝 순서가 쭈르륵일줄 알았는데 왔다갔다 섞여있어서 당황했어ㅠㅠ,2020.6.23 15:13
comment,그니까...ㅠㅠ,2020.6.23 15:14
comment,삭제된 댓글입니다.,
comment,나두...,2020.6.23 15:09
comment,하...,2020.6.23 15:09
comment,어떤 교수님??,2020.6.23 15:16
comment,개럿파월,2020.6.23 15:16
content,맘 놓고 논 것도 아니고 그렇다고 공부 한 것도 아니고 학점은 벌써 망친 것 같고...이게 뭐야...,
comment,이거맛따,2020.6.23 15:17
content,공부해라그게 중요한 건 나도 알아성실해라나도 애쓰고 있잖아요,
content,세무입문 걍 큰일남,
comment,나 사례만 쓰는 거 가능 ..,2020.6.23 15:19
comment,표 채우는거 에바지 ...,2020.6.23 15:19
comment,나 수업 일도 안 드러서 하나두 몰라 ..,2020.6.23 15:19
comment,나도 ㅋㅋㅋㄱㅋㄱ근ㄷ 이건 들어도 모를 듯 ㅠㅜ,2020.6.23 15:20
comment,나 진짜 다 빈칸으로 내는데 이거 실하녀,2020.6.23 15:20
comment,나 진짜 ㅠㅠ 아예 모르겠어서 못하겠어 ..... 내 수준이랑 안맞는 과목이였어,2020.6.23 15:21
comment,난 사례만 나오는 줄 .. ㅠ슈,2020.6.23 15:21
comment,갠차나 최선을 다해보쟈 😳,2020.6.23 15:23
content,모하까! 모하까! 웅히힣! 웅히힣! 미니둗기><... 미니....! 미니메뉴 ><,
comment,??,2020.6.23 15:33
comment,뭐야 오라스를 모르는거야?,2020.6.23 15:36
comment,"귀여워 오라스 ,, 사랑ㅇ해ㅠㅠㅠ",2020.6.23 15:51
content,인공지능 입문 갖다버리니까 속이 편하네... 학점 어디서 채우지 이제,
comment,나도 버림 ㅋㅋㅋ 마음 개편함,2020.6.23 15:41
comment,나돜ㅋㅋㅋㅋㅋㅋㅋ,2020.6.23 15:44
content,"EAS 캐서린교수님 화목반칭구들아 니네 대본 읽으먄서 할거니,,",
content,4차 10개넘게 못풀어서 찍음 ㅋ,
comment,삭제된 댓글입니다.,
comment,난 요약본 봤는데도 그랬어 ㅋㅋㅋㅌㅌ,2020.6.23 15:52
comment,제발 40만 넘기자,2020.6.23 15:52
comment,너도 ㅠㅠㅠ 난 빨리 찾기 실패함..,2020.6.23 15:57
comment,어차피 13개만 맞으면 되지?,2020.6.23 15:55
comment,맞앙,2020.6.23 15:56
comment,요약본 보고있는데 너무 걱정된다ㅠ,2020.6.23 15:58
content,ㅂㅇㅅ교수님 토익 영어 기말볼때 웹엑스 들어가야함??,
content,다들 미국연구 얼마나 걸림 ? 졸린데 자고 인나서 해도 되나,
content,게럿파월 교수님 테스트 페이퍼 제출 링크 아시는 분 계신가요??,
comment,"그거 이따가 알려주시는 거 아닌가요,",2020.6.23 13:51
comment,저번에 했던식으로 보는거죠? 시험지 다운 받고 선생님 링크에 제출하는거,2020.6.23 13:52
comment,그런거 같은데요 ㅠㅠ,2020.6.23 13:54
comment,화이팅!!잘봐요 우리!!,2020.6.23 13:54
content,아 eas 조졌다,
comment,교수님 누구...?,2020.6.23 13:49
comment,ㄷㅇㄹ,2020.6.23 13:49
comment,나도 개찍음...,2020.6.23 14:01
comment,너두 스타트렉...?,2020.6.23 14:04
comment,ㅇㅇ개어려웠어ㅜㅜ,2020.6.23 14:41
comment,아 왤케 어려워 이번꺼ㅠㅠ,2020.6.23 15:17
comment,나만 망한 거 아니지? ㅠㅠㅠ 초반꺼 헤매고 뒤에 쉬운 것도 못 풀음 ㅠ,2020.6.23 23:34
content,외대 글캠 애들은 왜케 본캠인척 할까 ?,
comment,분캠애들 원래 거의 다 그럼,2020.6.23 13:55
comment,따지고보면 외대는 분캠이 아니지만...,2020.6.23 13:55
comment,이번에 커닝 터진거 글캠애들이 나 언급하면서 우리학교 왜이럼 ㅠㅠ 이러는데 약간 ...,2020.6.23 13:57
comment,한양대가 잴심해;,2020.6.23 13:56
comment,근데 분캠이 아니라 이원화캠이라 딱히 할 말이 없는것도 맞음,2020.6.23 14:14
comment,한양대는 분캠이야..,2020.6.23 14:15
comment,엥 한양대는 에리카 자부심 있든데?,2020.6.23 14:52
comment,그러고싶나보지,2020.6.23 14:01
comment,ㅋㅋㅋ,2020.6.23 14:02
comment,내 글캠친구는 전혀 그렇게 안보던데.. 얘는 지네학교애들(글캠) 다 x신으로봄 ㅋㅋ  나도x신 너도병x 이런마인드,2020.6.23 14:22
comment,내 친구는 글캠에 대한 열등감도 본캠에 대한 질투심도 하나도 없던데 그냥 분캠인것 뿐이고 본캠보다 입결 낮은건 사실~ 이러고 넘어가던뎅,2020.6.23 15:27
content,히히 미국연구 1시간 만에 끝,
comment,삭제된 댓글입니다.,
comment,"나 걍 개소리 썼어,,, 수업 중에 필 꽂힌 부분 있었는데 그거 위주로 휘갈김",2020.6.23 14:01
comment,웅웅 1-2번,2020.6.23 14:10
content,아 eas 시간 없어서 틀린 문장 맞게 고치는 문제인데 yes 이지랄 해둠 제출하기 전에 발견했다^^,
comment,삭제된 댓글입니다.,
comment,물음표여서 본능적으로 yes 침 ㅋ...,2020.6.23 14:03
comment,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020.6.23 14:12
content,이클래스 시험창에서 시험 보는데 한글 창이랑 같이 띄울 수 있어? 컨닝이 아니라 미리 문제 알려주셔서 답안 적어놨어,
comment,잘 모르지만 크롬은 같이 떠지더랑,2020.6.23 14:04
comment,엉,2020.6.23 14:06
content,ㅋㅋㅋ이게되네ㅋㅋㅋ 미국연구 50분컷 ㅆㄱㄴ책1도 안봤고 그냥 우리조 발표문만 보고 간단하게 씀한페이지 채우고 제출하고 옴ㅎ어차피 채점도 대충 할거같으니.. 학점 평타는 치겠지 기대 중임,
comment,삭제된 댓글입니다.,
comment,그냥 전체 다 합쳐서 한페이지는 다 채웠어,2020.6.23 14:07
comment,ㅇㅇ2번에,2020.6.23 14:09
comment,ㄹㅇ 걍 대충 쓰면 되는 듯ㅋㅋㅋㅋㅌㅌㅋ,2020.6.23 14:24
content,제임스서드리교수님 롤플 중간때처럼 팀별로 하나요 다같이 보나요??,
comment,다 같이 봐용,2020.6.23 14:11
comment,그렇군요 감사해요!!,2020.6.23 14:15
content,이제 확실해졌다 패논패 오면 버리는 건 eas와 대생인 걸로 나머지 빡세게 해야지 대생 버리니까 마음이 행벅하네^^,
content,"일반화학 오픈북이라서 pdf파일 보면서 하려고하는데 웹캠에서 어떻게 보여줘야해?,,,",
comment,보여줄 필요가 있을까..? 어차피 오픈북이고 문제볼 때 화면 봐야되니까 괜찮을 것 같은디,2020.6.23 14:13
comment,"근데 우리 이클래스로 시험문제 띄워주신다고 하신거아니야? 어디서 주워듣긴했는데 그러면 pdf파일 같이 띄워놓으면 부정행위라고 뜰수도있다고해서,,,",2020.6.23 14:14
comment,앗 그런가?? 나도 잘 모르겠다ㅎㅎ.. 교수님이 시험 시작하고 시험지 다운받니 어쩌니 하시길래 문제 다운받아서 보고 푸는 건 줄 알았어,2020.6.23 14:21
content,생개 3회독이면 충분하겠지...,
comment,와 어케 3회독을해? 나 한번도 안봤눈뎅,2020.6.23 14:14
comment,아 나 노베라ㅠ 하나도 몰라서,2020.6.23 14:15
comment,대다나다 존경존경,2020.6.23 14:16
comment,충분하지 못했다.,2020.6.23 17:37
comment,와 대단쓰 현재 0.4회독중..,2020.6.23 14:38
comment,대단하네 난 걍 재수강하랴고...ㅋㅋㅋㅋㅋ,2020.6.23 14:51
content,역입 제출 다 하면 나와두 되는거 맞죵...?따로 말씀하신거 있나...,
content,와우 기보작 보고서 오늘 밤 12시까지 제출인즐 알고 일단 새벽에 미리 제출하고 여유롭게 수정하려 했더니만 알고보니 정오였네.... 안냈으면 ㄹㅇ x될뻔,
content,교직이수가이드 뭔....왤케 몬소린지 모르겠지,
content,파산관재인은 통정허위표시에서 선의의 제3자 맞지?,
comment,넵,2020.6.23 14:41
content,역입 이제 난 모르겠다... 이미 끝났고....,
content,봉일원교수님 유럽연구할때 캠이랑 책상 같ㅇ 나와야하나요?,
content,"일반 교양 일본어(초급) ㄱㄱㅁ교수님 수업 듣는 사람,,? 그래서 기말 대체 과제 뭐 어떡하라는 거야??? 형용사 활용 뭔 말임,,,?",
comment,삭제된 댓글입니다.,
comment,"고마오,,,",2020.6.23 15:32
content,얘들아 키난 페건 쌤 Eas1 s2 화금 10시 30분 친구들~~~나한티 쪽지주라,
content,미적분 과제 전체 600점에서 70점정도 깍였는데 준수한 편인가? ㅈㅂㄱ 교수님임,
comment,왤케많이깎임?,2020.6.23 12:58
comment,많이깍인거구나. 하나당 5-6점정도 까이다보니 이렇게 됬네,2020.6.23 13:02
comment,삭제된 댓글입니다.,
comment,나 심각하네,2020.6.23 13:05
comment,나에비하면은.. ㅋㅋ 존나양반,2020.6.23 13:10
content,4차 남는자리있는 방있나여,
content,이클래스로 시험보는거시험기간 내에 응시버튼 누르고 시험시간 동안 푸는거야?? 시험 기간이 20동안이고 시험시간이 60분이라!ㅜㅜ,
content,전공일본어ㄱㄱㅅ교수님 수업 때 별말 없으셨지..??,
content,엥 한시간만에 미국연구 다 씀ㅋㅋㅋㅋㅋㅋㅋㅋ하...ASMR 틀고 한 나 칭찬해 근데 학점은^^...보장못할 듯,
comment,헐 개쩐다 나도 한번 해봐야지,2020.6.23 12:58
comment,할 수 있어!!!,2020.6.23 12:59
comment,고마오 ㅎㅎ 나도 방금 막 끝났어!!,2020.6.23 13:56
comment,나 공부 1도안했는데 시험 6시에끝나서 ㅈㄴ걱정댐 ㅠㅠㅠㅠㅠ 3시간만에 쓰는거 가능할까?,2020.6.23 13:03
comment,친구야 나도 공부 하나도 안했어 ㄱㅊㄱㅊ 근데 딱 떠오르는 거 없음 쫌 힘들 수도 있어ㅠㅠㅜ근데 3시간이면 무조건 가능이야!!!,2020.6.23 13:04
comment,미국연구 그 아래 칸에다가 다쓰는거야? 아니면 개선할점 그것만 아래칸에다 적는거캬,2020.6.23 13:04
comment,밑에다가 다 쓰는 거 아니야? 나는 앞에 번호만 매겼어~!,2020.6.23 13:05
comment,아 거기에 3가지 다쓰면 되는거야??,2020.6.23 13:05
comment,그렇지 않을까? 다른데 쓸 곳이 없는데??,2020.6.23 13:07
comment,"아 나는 그 번호 아래에 1,2번 쓰고 개선할점을  그 빈칸인줄 알았어!! 고마워!!",2020.6.23 13:08
comment,"나는 1,2번 따로 쓰로 개선할점도 따로썼어! 문제가 2개인거잖앙..!!",2020.6.23 13:40
comment,"그니까 그 아래 주신 빈칸에 쓴게 아니라 위에 1,2번 문제 바로아래썼다는 소리야?",2020.6.23 13:42
comment,전체냐용을 하나도 모르는데 어쩌지?ㅜㅜ 쓸 수 잇겠지..?,2020.6.23 13:13
comment,너가 쓸 부분만 알고있음 괜찮을 듯!! 나도 다는 기억 못해서 중간중간 발표문 봐가면서 했어,2020.6.23 13:14
comment,헐 그렇구나 고마워~!,2020.6.23 13:15
comment,삭제된 댓글입니다.,
comment,한장 정도 채웠어ㅠㅠ,2020.6.23 13:15
comment,총해서 분량이 한장이야?? 나도 그정도만 쓰면되나??,2020.6.23 13:43
content,ㅈㅇㄷ 교수님 과제 문제 다 적어야하나? 귀찮은데,
content,중국어 ㄱㅇㅎ 노답,
content,"민총 ㄱㅇㅂ 교수님 4, 7주차 녹음본 있는 사람...! 사례할게요ㅜㅜ",
content,다들 이번이 개강 100일째인거 알았어?? 나는 몰랐는데 선배님들께서 100일 축하영상 찍어서 보내주심😭😭 우리과 선배님들 진짜 다 너무 스윗하신듯...💕 빨리 사태 진정돼서 2학기때는 대면개강 하고 싶다ㅜㅜㅜ,
comment,꿀떨어지는 선배들이네.. 무슨과여?,2020.6.23 13:08
comment,어느 과,2020.6.23 13:11
comment,헐 우리는 입학식 100일 때 해주셔서 눈물 흘림 ㅠㅠ,2020.6.23 13:17
comment,문과대머하냐,2020.6.23 14:31
content,"ㄱㄷㅅ 자명 오늘 수업있었나요,,,? 자느라 못들었어요,,하",
comment,네 있었어요ㅠ,2020.6.23 13:13
comment,담주도 수업있죠?,2020.6.23 13:22
comment,저도 없는 줄 알고 안들었어요 ㅋㅋ,2020.6.23 14:27
comment,나도 못들었는데 ㅠㅠ,2020.6.26 14:06
content,시험지프린트 하러가기 귀찮다.....,
content,내일 ㄱㅊㅎ 교수님 나삶나비 수업있어요?,
content,세무입문 오늘 캠 안켜도 되는거지?,
comment,애초에 웹엑스접속은하는거임?,2020.6.23 13:25
comment,으잉 그러게 그래도 해야되지않을까 아닌가,2020.6.23 13:28
comment,웹엑스 접속 안해도 되는거 아니었나?!ㅠㅠ,2020.6.23 13:39
comment,웹엑스 접속해야하는거면 문자로 알려주시지 않았을까?,2020.6.23 13:40
comment,오늘 수업해,2020.6.23 14:02
comment,엥 ?? 시험은 ?,2020.6.23 14:13
comment,3~6시까지 기한이고 초반에 수업 조금 하실듯 교수님이 시간이 부족하다고 생각하시지는 않는거 같애,2020.6.23 14:15
comment,엥 수업했어??,2020.6.24 12:52
comment,아니ㅋㅋㅋㅋㅋㅋ나 왜 하는줄 알았지,2020.6.24 12:52
comment,ㅋㅋㅋㅋㅋㅋㅋ깜짝이야!!! 암튼 수고했어!,2020.6.24 12:53
comment,너두(๑˃̵ᴗ˂̵) ̑̑,2020.6.24 12:53
comment,웹엑스 접속 공지도 없었는데 설마ㅜ,2020.6.23 14:15
content,미적 시험치고 나서 다시 나의 일생을 되돌아보게 되었다학점 중요하다 이 때문에 시험도 중요하다아 씨발 ㅣ다른수업 들을걸 진짜로,
comment,갓?,2020.6.23 13:22
comment,갓 떼라 학점나올때까지 지켜보자고..,2020.6.23 13:23
comment,A 나오면 또 재평가됨,2020.6.23 13:23
comment,나오면 킹갓제네럴이지,2020.6.23 13:24
comment,미적 ㄴㄱ임?,2020.6.23 13:39
comment,ㅇㅈㅅ,2020.6.23 13:55
comment,이종ㅅ? 아니면 이주ㅅ?,2020.6.23 13:58
comment,이종ㅅ교수님!,2020.6.23 13:58
comment,이종선교수님 시험 어려웠나요?,2020.6.23 14:01
comment,문제가 안보여서 몇개밖에 못봤어여..,2020.6.23 14:02
content,라틴아메리카 연구 잘한 팀 한 팀만 뽑는 거 그냥 사유 없이 조만 뽑아서 보내도 돼?,
content,4차 1주차 강의도 문제 나오나?,
comment,에에 이런 질문은 노놉-!,2020.6.23 13:44
comment,진짜 궁금해서 물어보는건데 말투 컨셉이야??,2020.6.23 14:02
comment,ㅇㅇ,2020.6.23 14:02
content,Q. 당신은 오늘까지 제출해야하는 에세이가 있다. 하지만 하나도 못 썼다! 이때 당신의 선택은?A-1. 지각은 안돼! 개대충이라도 써서 제시간에 제출한다.A-2. 지각하더라도 잘쓰는게 더 좋지! 1점 깎이고 다음 날 영혼을 불태워 제출한다.,
comment,A-1,2020.6.23 13:30
comment,개대충써서 내라 지각은 ㄹㅇ줠라 깎는다,2020.6.23 13:31
comment,참고로 지각 하루당 1점 깎는댕,2020.6.23 13:32
comment,오늘까지 개잘쓴다 ㄱㄱ,2020.6.23 13:34
comment,나 김동국.. 할 수 있을까?,2020.6.23 13:35
comment,하루당 1점이면 내일이 나을수도 글재주만 있음 ㅋㅋ,2020.6.23 14:05
comment,글은 일단 오래볼수록 좋다 그런의미로 난 2..,2020.6.23 17:10
comment,그럴라고..ㅎㅎ 사실 이미 포기했어,2020.6.23 18:11
content,역입...각주 다실건가요,
comment,저 안 달고 제출했어요 ..,2020.6.23 13:50
comment,저두...,2020.6.23 13:51
comment,앗 한학기 동안 수고 많으셨어요👏🏻👏🏻,2020.6.23 13:52
comment,고생하셨어요!!😁😁,2020.6.23 13:56
content,이주성 미적 듣는 사람셤 어땠음?,
comment,삭제된 댓글입니다.,
comment,ㅇㅎ 난 대청중,2020.6.23 13:41
comment,애매..한데,2020.6.23 13:44
comment,어려웠음 찐으로,2020.6.23 13:46
comment,ㄹㅇ? 몇번문제?,2020.6.23 13:46
comment,너무 많아서ㅋ 보자마자 시험지 버림,2020.6.23 13:47
comment,ㄹㅇ 8번은 에바 아니냐,2020.6.23 13:52
comment,답 뭐나옴? 난 (abc)^(1/3) 나왔음,2020.6.23 13:54
comment,abc 기하평균,2020.6.23 13:54
comment,난 문제 구경하다 끝났는데?,2020.6.23 13:55
comment,ㅇㅎ 나머지는 다 풀었음?,2020.6.23 13:55
comment,훗 가소롭군 나를 뭘로 보는거야ㅋㅋ,2020.6.23 13:56
comment,세 문제 풀었지ㅎ,2020.6.23 13:56
comment,ㅇㅎ 1학기 수고했다 ㅋㅋㅋ,2020.6.23 13:57
comment,휘문고에서 몇등하면 동국대옴?,2020.6.23 14:03
comment,하위권이였음 국영수는 1이였는데 탐구를 개말아먹음 아ㅋㅋ,2020.6.23 14:04
comment,국영수 1이면 ㄹㅇ잘하는건데 아쉽네,2020.6.23 14:07
comment,어렵던데,2020.6.23 18:52
comment,몇문제 풀었음??,2020.6.23 18:52
comment,풀기만 다 품 푸는데만 의의를 뒀다,2020.6.23 18:53
comment,근데 그냥 사진찍어서 올려도 되지?,2020.6.23 18:53
comment,ㅇㅇㅇ 상관없을듯,2020.6.23 18:53
content,아 eas 교수님이랑 굿바이 하는데 ㄹㅇ 눈물날거같다 진짜 담학기에도 목숨걸고 이 교수님 수업 잡는다 내가,
comment,오라스?ㅠㅜ,2020.6.23 12:18
comment,누구신데??,2020.6.23 12:18
comment,H,2020.6.23 12:22
comment,누구 ???? 나도 완전 눈물나 ㅠㅠ,2020.6.23 12:24
comment,오라스야?ㅠㅠㅠㅠㅜㅜㅠㅠㅠㅠ 나 시작도 안 했는데 속상해 죽음,2020.6.23 12:30
comment,하 오라스 못보내 진짜 ㅠㅠㅠㅠㅠㅠㅠ,2020.6.23 12:46
comment,오라스라면 우리 오라스에서 다시 만나자ㅜㅜㅜ,2020.6.23 13:13
content,제프벨리 스피킹 테스트 걱정된다ㅠㅠ 어쩌지,
comment,맨 첫질문만 대답하면 긴장 좀 풀려,2020.6.23 12:20
comment,질문 많이 어려웠어?? 나 진짜 머리 멈추는거아니야ㅠㅠ,2020.6.23 12:21
comment,그렇게 어려운질문은 없어ㅋㅋ,2020.6.23 12:34
content,"시험 중간만 치고 과제 반만 냈으면 f인가,,",
content,easㅂㅇㄹ 시험 볼 때 캠켜야하나요? ㅜㅜ,
comment,ㄴㄴ,2020.6.23 12:50
comment,감사합니당,2020.6.23 12:50
content,나 미적분 과제가 무려 32%인데 과제 개작살내놨다.. 절대 A안나오겟지..ㅠㅠㅠㅠㅠ,
comment,그게 뭔뜻이야? 반영비?,2020.6.23 12:47
comment,어..,2020.6.23 12:48
comment,교수님 ㄴㄱ?,2020.6.23 13:09
comment,ㅈㅂㄱ 교수넴,2020.6.23 13:09
comment,다르넹 근데 얼마나 작살났길래....,2020.6.23 13:10
comment,몰라 존나후회된다진짜.. 모르는건 베껴서라도 냈어야됐는데..ㅋㅋㅋ 제출 한개도빠짐없이 해놓고 다 틀려서 작살남,2020.6.23 13:11
comment,70점 감점됬다는게 너구나? ㅋㅋㅋ,2020.6.23 13:12
comment,미안한데 난 더많이됐어,2020.6.23 13:12
comment,이런... 시험에서 커버칠 수 있을꺼야! 화이팅!,2020.6.23 13:13
content,4차 개개인별로 문제 다달라..?,
comment,순서가 다른거임 문제는 똑같,2020.6.23 12:26
comment,아그래? 에타에서 누가다르다그래서ㅠㅜ 그럼 난이도가 다다른건가 싶엇으 ㄸㅋ,2020.6.23 12:27
comment,문제 랜덤이라던데,2020.6.23 12:47
comment,공지엔 그런말 없던딩??,2020.6.23 12:54
comment,공지에 써있어 랜덤이라고,2020.6.23 15:45
content,인미사 ㅠㅠ 제출시에 인터넷 연결이 끊어져있었나봐 임시저장도ㅠ연결안되어서 미응시라고 떴는데 다시 시험 못보나? ㅠㅠㅠㅠ,
comment,헐..그런경우도잇어..? ㅠㅠ 난 중간에 끊겨서 못봣는데 일단 교수님이 후속조치 기다리래,2020.6.23 13:00
content,법학개론 한희원 교수님 오늘 수업 없었던거 맞나요?,
content,역입 각주 안달아도되겠지? 그럼 각주가 절반 넘을텐데...ㅎㅎㅎ...,
comment,난 안 달았어...,2020.6.23 12:32
content,오라스 내가 답을 너무 길게 말했나ㅠㅜ 더 말하고 싶었는데 세 개밖에 못했어.. 우리 미니 오라스..,
comment,나 벌써 눈물 나.... 오라스 못 보내......,2020.6.23 12:34
comment,끄앙ㅠㅜㅜ미니메뉴ㅜㅜㅜ,2020.6.23 12:39
comment,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 내사랑 오라스,2020.6.23 12:45
comment,미니오라스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여워,2020.6.23 12:50
comment,앞에서도 그랬구나ㅜㅜ난 뒤쪽인데 3개만 하고 끝나서 아쉬웠어ㅠㅠ오라스 못 보낸다구,2020.6.23 13:13
comment,몇분정도했어??,2020.6.23 16:00
content,페논페 드랍하면 학점 깎이나요...? 인공지능 버리고 내년에 다른 거 듣고 싶어요 제발,
comment,나도 궁금해서 에타에 질문햇엇능데 안깎인다고 구ㅡㅡ러던뎅,2020.6.23 12:36
comment,그러면 이수할 학점만 인정이 안 되는 거구 성적에는 아무 영향도 없단 소리지???,2020.6.23 12:45
content,근데 섹슈얼리티랑 젠더랑 뭐가 다른거야..? 역입 문제 보는데 뭔차인지 모르게씀...,
comment,"사회적인 성, 생물학적인 성? 그 차이인가.. 정확히 모르겠지만",2020.6.23 12:38
comment,흠...그걸 어떻게 설명허지... 일단 고마워!,2020.6.23 12:43
comment,4번은 대체 멀쓰는건지도 모르겠어..,2020.6.23 12:41
comment,나도...ㅎ 일단 문제이해부터가...,2020.6.23 12:43
comment,"간단하게는 섹스는 생물학적 성별, 젠더는 사회문화적 성별 이라고 보통 보고, 섹슈얼리티는 젠더보다 조금 더 포괄적인 개념인 것 같아요 사회문화적으로 형성된 여성, 남성을 포함해서 성적 지향, 예를 들어 이성애 동성애 양성애 무성애 등등 성과 관련된 정체성, 지향들을 포괄적으로 아우르는 개념..? 이라고 보시면 될 거 같아요",2020.6.23 12:44
comment,그 수업을 듣지는 않는데 저는 다른 수업에서 대체로 이렇게 배웠습니다 :),2020.6.23 12:45
comment,아하 성적지향성도 포함되는군요 감사합니다:),2020.6.23 12:45
comment,무슨과목이야??,2020.6.23 12:45
comment,역사학입문!,2020.6.23 12:46
comment,앗 고마워영! 사회학개론이랑 똑같은거 배우길래..!,2020.6.23 12:47
content,문제를 보여줘야 풀지 아 개망했네,
comment,ㄹㅇ 개망함 와...,2020.6.23 12:42
comment,존나 얼타고 있다가 시간다갔네 30분 시험치는것도 몰랐어,2020.6.23 12:44
comment,이게 뭐지...,2020.6.23 12:42
comment,진짜로 손떨ㅇ리면서 냈다,2020.6.23 12:45
comment,이대로 기말 끝이냐,2020.6.23 12:46
comment,그런듯..어짜피 교수님 젤 낮아도 비플준댔자나 개꿀,2020.6.23 12:47
comment,"ㅋㄱㅋㅋ ㅋㄱㄱ야발,",2020.6.23 12:43
comment,슈발..,2020.6.23 12:45
content,"EAS 수업 종강이 젤 슬프다,,,, 교수님 너무 좋으셨는데 한 번도 못 보고 끝난다니 ㅠㅠㅠㅠ",
comment,ㅍㅌㄹ ?,2020.6.23 12:43
comment,잉 아니 ㅠㅠ 너도 슬프구나,2020.6.23 13:16
comment,ㅜㅜㅜ진짜루,2020.6.23 13:12
comment,넘 슬퍼 ㅠㅠ,2020.6.23 13:17
content,그래서 8번에 숫자 뭔데 시발,
comment,사분의 파이,2020.6.23 12:43
comment,안보여서 a로 적었어 ㅁㅊ,2020.6.23 12:44
comment,ㅋㅋㄱㅋ이게 말이냐 방구냐,2020.6.23 12:45
comment,내가볼땐 방구인듯,2020.6.23 12:45
comment,고구마방구 ㅆㅅㅌㅊ,2020.6.23 12:45
content,아 ㅅ발 진짜 미적,
content,아니 시간 진짜 개오바야;;;,
comment,삭제된 댓글입니다.,
comment,아니 왜 이클래스에 안올리는건데 진짜,2020.6.23 12:47
comment,시간 개짧지않니,2020.6.23 12:45
comment,아니 10분연장 한다매,2020.6.23 12:46
comment,아 ㄹㅇ 억울해 ㄴ발,2020.6.23 12:47
comment,진짜 화면 벌집피자 존나 갈기고싶네,2020.6.23 12:47
comment,ㅋㅋㅋㅋㅋㅋㅋㅋ철조망 ㅅㅂㅡ 컴맹이 결국 해냈다,2020.6.23 12:48
comment,진짜 문제가 안보여서 못푸는건 첨이다 ㄹㅇ 환장하겠다,2020.6.23 12:49
comment,컴맹이해냈닼ㅋㄴㅉㅋㅋㅋㅋ,2020.6.23 12:55
content,하... 문제를 보여줘야 풀든가 말든가하죠 교수님 ^^,
comment,ㅇㅈ!!!!문제 좀 보여줘요!!!,2020.6.23 12:48
content,아니 미적시험이 중급닌자 시험인가문제를 사륜안으로 파악해야돼??문제를 보여줘야 풀죠 시발,
comment,사진 찍으려했는데 찍을 시간도 안 줌^^,2020.6.23 12:49
comment,^^ㅣ발 진짜 이클래스에 왜 안올려주는데 철조망,2020.6.23 12:49
comment,벌집피자 맛집이드라,2020.6.23 12:49
comment,ㅅㅂㅋㅋㄹㅋㅋㄹㄴㅋㅇㅋㅇㅋㄹㅋㅋ,2020.6.23 12:51
comment,ㅋㅋㅋㄱㄱ뭔 소린가 했네,2020.6.23 12:52
comment,ㄹㅇ ㅋㅋㅋㅋ,2020.6.23 12:49
comment,벌집피자 개꿀맛,2020.6.23 12:49
comment,이클래스 언제 올라오나 기다리면서 문제 스캔하니깐 10분지나가더라,2020.6.23 12:51
content,물리1 곽동욱교수님 수업 이제 종강한건가요,
comment,네,2020.6.23 13:13
content,난 역입 시험 문제 변형이 두렵지 않다. 공부를 안해서 문제가 어떻든 똑같이 망할 것이기 때문이다.,
comment,나도. 걍 망했어,2020.6.23 11:31
content,문예세 에세이 명작개요 써야해.?,
comment,양식 자유니까 알아서 하면 돼,2020.6.23 11:36
comment,"근데 교바교긴 하지,,?",2020.6.23 11:36
comment,아 그렇구나! 근데 명작개요 쓰는 게 교수님 입장에서는 더 편하시겠지..!?,2020.6.23 11:36
comment,ㅇㅊㅎ 교수님이야,2020.6.23 11:37
comment,나도 ㅇㅊㅎ교수님인데 그냥 서론에 포함시켜서 썼음!,2020.6.23 11:37
content,미국연구 오늘 수업 하시나요? 아니면 기말 과제만 내면 끝인가요?,
comment,기말 과제 내면 끝일껄요,2020.6.23 11:33
content,회계원리 ㅈㄱㅎ교수님 이제 종강한거징?,
comment,과제 풀이과정 하나씩 다 본다구 말씀하신거여??,2020.6.23 11:37
comment,ㅇㅇ 종강한건 맞지?,2020.6.23 11:37
comment,응 질문할거 있는 사람만 목욜날 들어오래,2020.6.23 11:38
