comment,m해야하지 않을까..?,2020.8.25 21:16
comment,나 174 57인데 엑라 사서 크게 입게,2020.8.25 22:59
content,흰주 샀당,
comment,나도 갑자기 검금 흰주 고민중..,2020.8.25 20:46
comment,흰주 고,2020.8.25 20:47
comment,흰주 기요어,2020.8.25 21:38
content,샌드 후리스 사시는 분 없나요 ㅜㅜ,
comment,저 샌드에 검정으로 살거에요!,2020.8.25 21:28
comment,나샌드살거야,2020.8.25 21:36
comment,나도나도 샌드예뻐,2020.8.25 21:39
comment,나,2020.8.25 22:58
comment,나 샌드 검정,2020.8.26 0:34
content,고민돼..무슨 색 살까..사이즈 뭐 살까..이러다 9월 1일쯤 사는 거 아냐?,
comment,학잠이나 과잠하고 색 안 겹치도록..?,2020.8.25 22:18
comment,과잠이 검은색에 하얀색인데 (팔) 이 두 색깔 중 고민이야 ㅋㅋㅋㅋㅋㅋ,2020.8.25 22:18
comment,이번엔 색 반전시키자,2020.8.25 22:27
content,만들거면 아이싱 티도 괜츈할 것 같은데..... 대충 입고다니기에 좋을 것 같기도 하고ㅠㅠ,
content,웹엑스 미팅번호 어떻게 알려줬더라,
comment,이클래스 공지로,2020.8.25 23:34
content,다들 후리스 이야기 하넹 ㅠ 안 사는 사람??막 대면했는데 나만 후리스 아닌 거 아냐? ㅋ큐ㅠㅠ,
comment,삭제된 댓글입니다.,
comment,하긴 과잠이 있으니까...!!,2020.8.26 0:36
comment,나...후리스보단 후드티 더 입을 것 같아서,2020.8.26 0:24
comment,후드티 좋당... 😎,2020.8.26 0:43
comment,삭제된 댓글입니다.,
comment,고마워 😊,2020.8.26 0:36
comment,ㄴㄴ사지마 그거 사기야,2020.8.26 0:31
comment,헐 사기야?? 👀  💦  💦,2020.8.26 0:35
comment,업체에서 학생인척하고 구라깐거,2020.8.26 0:36
comment,아니 확인되지도 않았는데 그렇게 단정해버리넹,2020.8.26 0:38
comment,빼박이지뭐,2020.8.26 0:39
comment,지금 핫게 읽는 중 ㅠㅠ 알려줘서 고마워,2020.8.26 0:43
comment,난 사진 않았지만 예쁘면 된거 아닐까? 가격도 창렬은 아닌거 같은데,2020.8.26 0:45
comment,ㅠㅠ 일단 더 기다려야징... 우리가 오해한 걸 수도 있으니까,2020.8.26 0:51
comment,그걸 왜사 ㅋㅋ,2020.8.26 1:02
comment,아직 안 삼 ㅠㅠ,2020.8.26 3:18
comment,"과잠도 사고 엠티때만 입는다,,,그것도 겨울엠티.....ㅎ 46000원내고 집에서 옷장 자리만 차지해....",2020.8.26 5:02
comment,엠티... 헌내기도 갈 수 있낭?? 새내기 엠티는 다 놓쳤는뎅,2020.8.26 8:36
content,아니 후리스 좋았는데 진짜 입고 다니면 흑우처럼 보일까봐 못해먹겠네 업체인건 솔직히 빼박이고...,
comment,비회원 취소 버튼도 없음ㅋㅋㅋㅠㅠㅠㅠ 그냥 입고 다녀야 겠다,2020.8.26 0:52
comment,마자.. 학교 못가서 속상한데 이런거라도 있어서 되게 좋았는데 ㅠㅠ,2020.8.26 0:52
comment,삭제된 댓글입니다.,
comment,일단 좀 기다려보려구...잠이나 자야겠다,2020.8.26 1:25
content,길을 잃었다..어차피 후리스 사야하는데다시 또 브랜드 찾아방황하게 생겼네,
comment,길을 잃었다~,2020.8.26 1:27
comment,어딜가야할까..,2020.8.26 1:30
comment,열두개로 갈린 조각난 골목길~,2020.8.26 1:32
comment,그니까..나 안그래도 요즘 후리스살려고했었는데 딱 공구떠서 색깔뭐사지하는 행복한 고민중이었는데ㅜㅜ,2020.8.26 1:34
comment,ㅋㅋ딱 나다ㅠ,2020.8.26 1:49
content,이미 입금 했는데 아우진짜.... 퀄리티 좋으면 그냥 업체라도 괜찮으니까 걍 줘~!~!!~!,
content,뭐야 핫게 글 갑자기 확 늘었네ㄷㄷ 다 후리스 글이고  ㄷㄷ,
content,다들 후리스 취소해🥺?,
comment,삭제된 댓글입니다.,
comment,얼른 입장 줬으면 좋겠다ㅜㅜ,2020.8.26 7:48
comment,아닝 살거양,2020.8.26 21:53
comment,나두 샀지롱,2020.8.26 21:53
content,이씨알 새내기 중 인공지능대전 가는사람?... 갈말 고민인데 나밖에 없을까봐 걱정...,
comment,삭제된 댓글입니다.,
comment,갈거??,2020.8.26 7:46
comment,말 많아서 들어갈때 고민이긴 했는데 1년만 있어보려구,2020.8.26 7:49
comment,아직 모르징 근데 좋으신 분들 같음 친절하셔,2020.8.26 7:51
content,업체쪽은 아니라그러고 총대는 계속 잠수타면 어떻게 되는거임? ㅋㅋ,
comment,인증하셨음 보고와,2020.8.26 9:45
comment,이사가 인증하면 뭐해 총대가 인증 안 했는데,2020.8.26 10:03
comment,총대인증했다고 핫게 봐,2020.8.26 10:04
comment,아아 그렇네 미안해 못 봤다,2020.8.26 10:11
comment,꼬우면 사지 마 니가 디자인이 이뻐서 살라그런거지 업체가 그런거냐 아니냐 따지고 사려고 한거냐?,2020.8.26 10:07
comment,이게 바로 태세전환인가,2020.8.26 10:09
comment,그지새끼도 아니고 ㄹㅇ,2020.8.26 12:45
content,"뭐야 후리스 공구해?? 이런 정보 어디서 봐...나 아직 학생증 인증도 못해가지구 새내기 게시판밖에 못보는데,,",
comment,모바일 학생증인증이라도 하장 그리고 아무래도 이 공구 사건터져서 파토날듯 ㅋㅋㅋㅋ..,2020.8.26 10:43
comment,고마워...,2020.8.26 10:43
comment,귀여웤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020.8.26 10:54
comment,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭐야ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀엽닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020.8.26 11:03
comment,학생증 지금 만들 수 있어??,2020.8.26 11:06
comment,노노 모바일 말고 카드 학생증! 이참에 오늘 만들어버리게..,2020.8.26 11:09
comment,학교가야됨,2020.8.26 12:28
content,긱사 들어가는데 긱사에서 택배 주문은 어케함?교재 시켜야 하는디 러흐규ㅠㅠ,
comment,걍 우리학교 주소치고 남산학사 몇호 상세주소 기입해놓으면 알아서 왕,2020.8.26 11:25
comment,남산학사로 시키면 1층에오든 신공 스마트택배보관함에 오든 함 문자갈거임,2020.8.26 11:46
content,이클래스 도대체 언제 들어가지는거야ㅜ,
comment,지금 들어가지던데!,2020.8.26 11:45
comment,엇 나 계속 안 되다가 지금 되는데 복불복인가,2020.8.26 11:45
content,여잔데 후리스 l 사는사람 있어?나 168이긴한데 넘 오버사이즈려나,
comment,당연히있지,2020.8.25 14:50
comment,나 l m 고민중ㅜ,2020.8.25 14:54
comment,168이면 l괜찮을듯,2020.8.25 14:56
comment,나도 168인데 고민,2020.8.25 14:56
comment,162에 63인데 XL사려구.... 오버핏 죠아,2020.8.25 14:57
comment,164인데 엘 사려구 왕오버핏,2020.8.25 15:11
comment,168인데 S사는데..,2020.8.25 17:09
comment,168 L사려공,2020.8.25 18:06
comment,L 길이 재보니까 엄청 길거같아..,2020.8.25 18:22
comment,총장 70이면 ㄱㅊ은디?,2020.8.25 21:03
comment,나한테 약간 크다고 느낀옷 총장이 65정도더라구,2020.8.25 21:04
content,다들 이번에 동아리 하는거 잇어??,
content,웹엑스 유드림스에 등록된 이메일도 아이디라고 알려준 이메일로 입력하는게 맞나요? 이 화면에서요,
comment,ㅇㅇ,2020.8.25 15:38
content,일본군 ‘위안부’ 기림일에 대한 인식 설문조사 입니다! 같은 20끼리 도움 좀 주세요 ㅠㅠㅠㅠㅠㅠ !!!!! 🙏🏻http://naver.me/FJBV9XDZ,
comment,해써!!,2020.8.25 15:52
comment,소중한 참여 감사합니다!!!,2020.8.25 16:01
content,이클래스 안돼는데 나만 그래?,
comment,나도,2020.8.25 16:10
comment,홈페이지도 안돼,2020.8.25 17:08
content,후리스 배송 같이시키실분~~홍대입니다!,
content,노트북 쿨링패드샀는데 효과가 1도없다ㅠ,
comment,인정,2020.8.25 17:08
content,후리스 같이 배송받을 사람 중에 신림은 없나요...?,
content,대전 후리스 공구로 배송비 나눌할사람!,
comment,저염,2020.8.25 18:15
comment,사실 살말 고민중...,2020.8.25 18:16
comment,같이사요..!! 배송비 아낍시다 ㅠㅡㅠ,2020.8.25 18:17
content,검금검흰 이틀째 고민 중 ㅠ,
comment,검금~~,2020.8.25 17:17
comment,검금,2020.8.25 17:22
comment,검금이 맞는걸까 칭구들아??,2020.8.25 19:18
comment,나도 아직 못 골랐어 ㅠㅠㅠㅠㅠㅠㅠ,2020.8.25 19:19
comment,검금이 뭔가 좀 한정판인 느낌인 거 같은데 깔끔은 검흰일 거 같고 ㅠㅠ,2020.8.25 19:20
comment,검흰 ㄱㄱ 검흰이 진정한 쌉간지지,2020.8.25 19:26
content,혼자 연합동아리 들어가면 너무 뻘쭘하겠지?ㅠㅠ,
comment,무슨 동아리린데?,2020.8.25 17:40
comment,여행동아리 그런거,2020.8.25 17:40
comment,난 이미 신청했는디,2020.8.25 17:44
comment,나도 지금 고민중임......방금 홍보글 보고 뽐뿌왔어..,2020.8.25 18:01
comment,나랑 같이할래...?,2020.8.25 21:29
comment,뭐 생각하고 있는데,2020.8.25 23:30
comment,삭제된 댓글입니다.,
comment,ㅇㅇ나도 그거 때문에....,2020.8.26 0:25
comment,"난 20초도 아니고 20이라,,",2020.8.26 0:26
comment,신청 혹시 했어??,2020.8.26 18:55
comment,ㅋㅋㅋ아직 고민중 근데 지원한다면 어디 할지는 정했어,2020.8.26 19:02
content,키 156에 46키로면 xs 해야할까 아님 s 할까 좀 넉넉한게 좋긴 한데,
comment,후리스!,2020.8.25 17:50
comment,삭제된 댓글입니다.,
comment,안에 후드티도 들어가려나??,2020.8.25 17:54
content,알바가 내 유일한 활력소였는데 지방이지만 코로나때매 손님줄어서 근무일이 줄었어... 너무 심심해.... 출근하고싶다........ 나가고싶다....,
comment,나도...내가 유일하게 사람들 만나는 곳이었다고..,2020.8.25 18:08
comment,진짜루... ㅏ나 알바너무좋아했는데...흐어어어어엉ㅇ 슬퍼어ㅠㅠㅠㅠㅠㅠㅠ흐어엉,2020.8.25 18:09
content,흰색에 주황로고 나만했나 색감 너무이쁜거 같은데,
comment,ㄴㄴ흰주 산 사람 많을 걸,2020.8.25 17:58
comment,주.황.조.아,2020.8.25 17:59
comment,ㅠㅠㅠ근데 난 골드 쪽에 가까운 색을 기대하는데... 약간 너무 쨍한 오렌지 색일까봐 걱정,2020.8.25 18:12
comment,골드랑 쨍한 느낌 중간아닐까,2020.8.25 18:17
comment,교환은 못하는건가?! ㅠ0ㅠ 너무 고민돼,2020.8.25 18:19
comment,엉 교환은 안된다구 되있더라고,2020.8.25 18:19
comment,아놔 그럼 그냥 주황색으로 가야지 뭐..!.!!!,2020.8.25 18:19
comment,주.앙.조.아!!!!,2020.8.25 18:20
content,키 172 인데 2XL사서 나중에 밑에 레깅스 입고 다녀아지~,
comment,안에 후드티도 입을 때가 있을 거 같으니 크게크게 사야지,2020.8.25 18:09
comment,오 나는 170인데 라지랑 엑라중에 고민중,2020.8.25 20:14
comment,크게 사면 후드티랑도 입을 수 있으니까 오래 입을 수 있을 거 같아서! 가을에는 안에 반팔입고 한겨울 이전에는 후드티나 맨투맨!,2020.8.25 20:15
comment,ㄴㄷ 엑라삼 !!!,2020.8.25 21:04
comment,키 몇이야? 난 덩치도 좀 있어서!,2020.8.25 22:04
content,흰주 vs  흰검 뭐사지ㅜㅜㅜㅜㅜ,
comment,흰주,2020.8.25 18:15
comment,흰검,2020.8.25 18:15
comment,아따 다들 이렇게 고민고민 하믄서 수시원서 여섯개는 으케 넣었다냐,2020.8.25 18:17
comment,내 친구말투 ㄷ,2020.8.25 19:12
comment,고민되서 동대 한 곳만 썼어요 데헷,2020.8.25 19:17
comment,나 쓰는 날까지 고민했다ㅏㅋㅋㅋㅋ,2020.8.25 19:48
content,지금 활동하는 연합동아리 있어?활동하는 동아리는 친목이야? 학술이야?,
comment,토론동아리,2020.8.25 19:53
content,회계학과 애들아! 다들 회계사(cpa) 준비하려는 계획인거야??,
comment,삭제된 댓글입니다.,
comment,난 원서 쓸때도 진로가 없어서... 그냥 경쟁률 낮은 학과 지원해서 붙은거거든ㅠㅠ.... 지금도 하고싶은 직업을 못 찾았어,2020.8.25 19:22
comment,"대학와서 다른학과 친구들도 많이 만나보고, 많은 진로의 길도 접해보고 싶었는데😭.... 이시국!!!!!",2020.8.25 19:51
comment,나는 경영인데 씨파 준비할라궁,2020.8.25 19:23
comment,혹시 언제부터 시작하려구?,2020.8.25 19:29
comment,그럼 지금 회계 수업도 듣고있어? 아님 인강?,2020.8.25 19:51
comment,2학년 끝나고 하는게 젤 좋대!!! 그래야 뭘 좀 알고 시작한대 나는 1학기때 경영학원론이란  회계원리 수업 들었어 회계원리 너무 대충 햇어서 비쁠 나왔어서 인강 회계원리 단과만 끊어서 이번 학기에 한번 다시 해보고 나랑 맞으면 계속 준비하려고!,2020.8.25 19:52
comment,나도고민중인데 하려면 2학년 끝나구 하게 근데 내가그만큼 회계에 소질이있어서 붙을 확률이 높은것도아니고 그만큼 최소2년동안 공부할 자신도없고..괜히 2년 시간만 날리는거 아닌가 싶어...,2020.8.25 21:22
comment,나도진로없어서 그냥 경쟝률낮고 나중에 진로도  무난한 과 지원했어ㅠㅠㅠ,2020.8.25 21:23
comment,난 만약 하게되면 3학년 다 마치고 휴학 신청할려 해! 일단 이런저런 과목들 많이 들어보고 싶어,2020.8.26 14:31
comment,하려는 사람 점점 줄어들어요 여러 개인적인 이유로. 물론 요즘 인기는 많지만,2020.8.25 21:38
comment,인기는 많은데 하려는 사람이 줄어든다는게 무슨 뜻이죠...??,2020.8.26 14:31
content,등록금 납부 완료라고 문자 오면 된 거야??,
comment,넹,2020.8.25 19:38
content,염병.. 기껏 코로나 환자 줄길래 친구들끼리 조용히 가서 놀고오려고 잡아둔 펜션도 못가겠네. 집에만있으려니 무기력하다,
comment,펜션에서만 놀거면 가는거 상관없을듯,2020.8.25 22:39
content,또 나만 몰랐던 무언가가 있구만그래서 후리스는 어디서 파는건데 좀 알랴조바바,
comment,핫게 봐봐 바로 있엉,2020.8.24 22:32
comment,자게에 검색해바 후리스라고,2020.8.24 22:37
comment,고마오ㅎㅎ,2020.8.24 22:40
content,이 시국에 연합동아리는 좀 아닌가..? 예전부터 하고는 싶었던 체육계열 동아리인데 새내기로 혼자 들어가는게 망설여진다ㅠ,
comment,나 연동하는데 체육 관련은 아니지만 아무튼 들어가도 대부분 거의 온라인으로 활동하거나 활동 중단 상황일거야 우리동아리가 그렇거든.. 이제 오프라인 돌려볼까 했더니 다시 코로나 확산이라 ㅠ 2학기도 사실상 아무것도 못할 예정,2020.8.24 22:31
comment,헉 그렇구나... 의견 들려줘서 너무 고마워🙏💙,2020.8.24 22:33
content,등록금 분할납분 안 하면 그냥 내일부터 31ㄹ까지 중에서 내면 되는 거지?,
comment,웅!,2020.8.24 22:35
comment,등록금 고지서 구냥 확인만 해도 되믄 고지? 인쇄 따로 안 해도 되지..?,2020.8.24 22:35
comment,웅웅 계좌확인만 잘하면 대!,2020.8.24 22:36
comment,곰마웡 ㅠㅠ 좋은 꿈 꿔 ☺️,2020.8.24 22:36
comment,너두!☺️,2020.8.24 22:36
content,학생회비 고지서에 납부하라고 되어있는데 꼭 안 해도 되지?,
comment,삭제된 댓글입니다.,
comment,감사합니다!!,2020.8.24 22:43
content,이번에 남산학사 들어가는 새내기 입니다! 기숙사 식당이 문을 안열었다고 해서요..! 혹시 언제까지 문을 안여나요..? 그리고 왜 문을 닫은거죠???,
comment,코로나요 언제 열지 아무도 몰라요~,2020.8.25 1:03
content,다른 과 전공수업 들어도돼??,
comment,ㅇㅇ,2020.8.25 0:26
comment,그럼 일반교양 들은걸로 인정돼?,2020.8.25 3:54
comment,웅,2020.8.25 4:01
comment,지난학기에 타전공 수업 들었는데 1등해서 장학금 받음~,2020.8.25 9:19
comment,"다른과 전공수업 들어도 되는데, 본인은 가벼운 마음으로 듣더라도 다른 이들에겐 ""전공""이라 학점은 어려울 수 있어요 (근데 온라인 강의라 절대평가면.. 상관없을 수도 있겠네요) 그런데 만약에 해당 학과로 복전 혹은 전과 하시면 원래 일반교양 학점으로 인정됐던 게 전공 학점으로 바뀌어요",2020.8.25 20:53
content,하...또 오해영 첫 정주행 했는데 여운 오진다,
comment,헐 나 볼까말까 고민하고 이ㅛ었는데 재밌어???,2020.8.25 1:11
comment,으으음 약간 거슬리는 장면들이 좀 있긴한데 다들 연기를 넘 잘해서 난 디게 재밌게 봤엉 한 번 봐바!,2020.8.25 1:12
comment,난 그거 할때 당시엔 엄청 재밌게 봤는데 이번년도에 다시보니까 정말 소재나 내용이나 좀 거슬려서 보기힘들었다ㅜ,2020.8.25 1:22
comment,왜 소재가 왜??,2020.8.25 1:23
comment,맞어..ㅋㅋㅋㅋ진짜 솔직히 서현진 연기력 아니였음 보다 말았을 것 같어,2020.8.25 1:24
comment,그냥 막 오해로 자기 결혼 파토낸 사람이랑 사랑에 빠진다는게..,2020.8.25 1:24
comment,ㅋㅋㅋㅋㅋㅋ그니까 좀 그랬으,2020.8.25 1:24
comment,그치 ㅠ 보는내내 억울해,2020.8.25 1:25
comment,그냥 난...ㅋ 해영이 행복했음 됐다 이 생각만 했어ㅋㅋㅋ그게 젤 맘 편하드라,2020.8.25 1:27
comment,어릴때 봤을때는 막 해영이 깡통 차고 집온다는 내용 볼때 엉엉 울었다ㅠ,2020.8.25 1:28
comment,결말이 젤 소름,2020.8.25 1:44
comment,"본방 당시에는 세상 꿀잼 인생드라마였는데, 지금 보면 에릭 개쓰레기...(?",2020.8.25 1:54
comment,와....벌써 4년전 드라마인거 실환가,2020.8.25 2:34
comment,너였다면~,2020.8.25 3:37
comment,Ost 맛집,2020.8.25 3:53
content,고양학사 입사할사람?,
comment,나요,2020.8.25 2:24
content,아직 시간도 좀 남은 일이 너무 떨려서 잠을 자려다가도 심장이 너무 빨리 뛴다 ㅠ,
comment,중요한 일인가보다,2020.8.25 10:50
comment,맞아..,2020.8.25 12:32
content,내일이 수능 D-100일이래... 나 재수해서 들어왔거든 맨날 책상앞에만 앉아있었는데 벌써 새로운 수능이 저만큼 다가왔단게 참 신기하다 작년 100일 전이 진짜 새록새록한데....,
comment,와 진짜 시간 빠르다...벌써 수능이 100일 남았구나...나도 재수했어서 그런가 더 빠르게 느껴지네,2020.8.25 2:17
comment,그치ㅋㅋ 뭔가 느낌이 묘하다 열심히 살았는데... 지금 한 살 어린애들도 고대로 책상앞에 앉아있을거고.. 1년밖에 안지났는데 환경이 확 바뀌었고.. 신기해,2020.8.25 2:19
comment,와..벌써..? 작년 이맘때쯤에서 일년이 지ㅏ낫다구..? 나도 재수해서 들어왓어ㅠㅠ,2020.8.25 2:33
comment,앗 날짜 지나서 오늘이넼ㅋㅋㅋ 시간 정말 빨리 간다,2020.8.25 2:34
comment,진짜 2년간 수능만 보고 다니니까 이맘때는 이유 없이 마음이 싱숭생숭하다.,2020.8.25 2:54
comment,심지어 올해는 수능이 연기되어서 12월에 친다는거...,2020.8.25 2:54
comment,작년이때쯤부터 추워질때까지 그 시간들이 떠오르는데 ㅠㅜ 수험생모두 파이팅 🙌,2020.8.25 9:41
comment,ㄹㅇ 학원에서 플래너에 D-100적을 때 걍 ㅎㄷㄷ했는데ㅋㅋ,2020.8.25 10:52
comment,고3때 : 미친거아니야? 100일밖에 안남았어...  재수때 : 올해도 이렇게 끝나가는구나 끝은 있었구나 삼수때 : 100일이라고? 존나 많이 남았네 현재 : 오... 나 수능 안봐도 되는거 맞나? (침대에 누워서 넷플릭스만 보는중),2020.8.25 11:10
comment,아 진짜 공감된다 삼수쯤하니까 백일 존나 많이 남았다고 생각하는거 개인정ㅋㅋㅋㄱㅋㅋㅋ,2020.8.25 15:01
comment,거의 해탈의 경지지  ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020.8.25 16:42
content,흠 원래 방학동안 영어 공부라도 시작하려 했는데 결국 책 한 번도 안 읽고 롤만 했네,
comment,이거 딱난데..ㅋㅋ,2020.8.25 2:33
comment,나네,2020.8.25 2:53
comment,난 롤이라도 할걸,2020.8.25 3:10
comment,나도 ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맨날 새벽 6시에 자,2020.8.25 4:59
content,강의가 대면인지 비대면인지 정확하게 알려면학기가 시작한 후에 알 수 있는건거요? ??,
comment,교수님께서 강의계획서나 메일 또는 문자로 공지를 해주시죠 보통,2020.8.25 11:05
content,학생회비 안내고 싶은데 안 낼 사람들 많아?,
comment,안내도 되는거 아니야?,2020.8.25 9:57
comment,일단 나 안 내,2020.8.25 10:13
comment,선택 사항이라고 적혀있었던 걸로 기억하고 있어,2020.8.25 10:20
comment,나안냈어,2020.8.25 11:23
comment,막학기에 첨으로 안내려고 ㅋㅋ,2020.8.25 12:52
comment,그거왜내 난 지금까지 한번도 안냄,2020.8.25 17:10
content,남산학사 기숙사 들어가는데 꼭 챙겨야하는 준비물이나 필요한 것들 있으면 알려주세요 !!,
comment,그냥 이사간다고 생각하세요,2020.8.25 11:32
comment,음 방석??? 왜냐면 의자엔 사람들이 많이 앉았을테니까?? 넌 언제 들어가??,2020.8.25 14:08
comment,저는 목요일이요 !!,2020.8.26 0:16
content,전장인데 학생회비 낼꺼면유드림스 전액장학생 신청이랑 은행가서 하는 0원등록처리? 수납? 둘다 안해도 되는거 맞나요?,
comment,네,2020.8.25 12:00
comment,감사합니다~,2020.8.25 12:01
comment,전장은 어떻게 되는건가요,2020.8.25 14:54
comment,궁금한게 전액장학생이라는게 학점좋아서 받는 성적장학금으로 전액 받는 사람들인가요? 아니면 다른 장학금이랑 이거 저거 합쳐서 전액장학생이 되는 건가요?,2020.9.3 20:27
comment,둘다 되지 않을까요? 다른데선 이것저것 합쳐도 그렇게 말씀하시더라고요!,2020.9.3 20:29
content,"친구가 보고싶대서 친구 집 왔는데 갑자기 아빠왔다고 밖에서 한시간 죽치는중,,,; 집갈까 짜증나네 ㅠ할거 미루고 일찍와달래서 왔는데",
comment,아빠 오면 집 못들어가는거야?,2020.8.25 12:44
comment,말을 미리 안해서 혼난대..,2020.8.25 12:45
comment,아하.. 이 더운날씨에 밖에서 힘들겠다ㅠㅠㅠㅠ,2020.8.25 12:45
comment,카페긴 한데 한시간 넘게 벌선까 힘들다,2020.8.25 12:51
comment,개오반데...?,2020.8.25 13:40
comment,나와서 같이있어줘야하는거아니야? 커피도 자기가사구,2020.8.25 13:44
comment,"커피는 기프티콘 보내줬는데 내가 말꺼내서 한참있다가 나왔다가 재금은 또 어무니 생각보다 일찍 오신다고 급히 나옴,,,",2020.8.25 16:25
comment,이럴거면 왜 만난겨,2020.8.25 16:35
comment,그로게 ㅠ 오늘 진자 좀 화난다,2020.8.25 16:35
content,"이클래스 안 돼ㅜㅜ혹시 나만 그런건 아닌지,답글 좀 남겨줘ㅜㅜ",
comment,나도 안돼ㅠ,2020.8.25 13:25
comment,점검중일까? 답글 고마워^^,2020.8.25 13:26
comment,그런것같아ㅠㅜ 좀 더 기다려보자!!,2020.8.25 13:27
comment,뭐 딱히 바쁜건 없는데 갑자기 안되니 쫌 불안해서~,2020.8.25 13:30
comment,나도안돠ㅐ,2020.8.25 14:26
comment,ㅠㅠ아직안되넹,2020.8.25 14:36
content,국장이랑 장학금으로 전액 면재된거면 등록비 안 내고 가만히 있으면 돼?,
comment,전액장학생 등록 해야돼,2020.8.25 13:40
comment,아.. 헐 어떻게 하는지 알아?,2020.8.25 13:43
comment,학사공지에 공지 올라와있으니까 확인해 유드림스로 하는거야,2020.8.25 13:44
comment,글쓴이) 유드림스 들어가면 전액장학생 등록하는 곳 있어,2020.8.25 13:44
comment,전액장학생 등록햇서?,2020.8.25 13:40
comment,큰일날뻔했다.. 어떻게 하는거야??,2020.8.25 13:43
comment,그 고지서 출력 근처에 전액장학생 등록 버튼있서,2020.8.25 13:44
comment,등록!!!!!,2020.8.25 13:41
comment,고마워!!!,2020.8.25 13:44
content,휴학생 등록제도 변경 공지사항에도 없는데 어딧ㅈ,
comment,그니까ㅠㅠ도대체 어딨는겨,2020.8.25 16:21
comment,ㅠㅠ그니까요,2020.8.28 16:07
content,학생회비 내려했는데 전액장학금 신청 해버림...그러면 학생회비 못내나? 안내문에는 택1이라던데..,
comment,바로 취소눌렁,2020.8.25 14:42
comment,난 오늘 신청 눌렀는데 그냥 냄,2020.8.25 18:21
comment,취소해야되나?,2020.8.25 18:21
comment,궁금한게 전액장학생이라는게 학점좋아서 받는 성적장학금으로 전액 받는 사람들인가요? 아니면 다른 장학금이랑 이거 저거 합쳐서 전액장학생이 되는 건가요?,2020.9.3 20:27
comment,둘 다 해당될걸요? 저는 국장으로 전액장학생이었어요,2020.9.3 20:28
content,2학년1학기부터 복전하려고 하는 사람?? 다들 그 과랑 관련된 수업 이번학기에 들어??,
comment,ㅇㅇ,2020.8.24 17:40
comment,ㄴㄴ,2020.8.24 17:59
comment,내 전필이랑 공교 듣기도 바뻐ㅠ,2020.8.24 17:59
comment,나도ㅠㅠ21학점 듣는데 다 공교랑 전공이야ㅠ,2020.8.24 18:09
comment,웅웅,2020.8.25 7:22
content,"자게 보니까 후리스 공구 글 올라왔는데, 다들 살거야? 갠적으론 개이쁜데...",
comment,고민중..!,2020.8.24 17:42
comment,얍,2020.8.24 17:42
comment,나 살거야!,2020.8.24 17:43
comment,웅,2020.8.24 17:51
comment,살거야!,2020.8.24 17:52
comment,고민 중 ㅠㅠ 근데 너무 예뻐,2020.8.24 17:53
comment,ㅇㅇ,2020.8.24 17:57
comment,개이뻐ㅠㅠㅠ,2020.8.24 18:05
comment,ㅏㅇ거야!!!,2020.8.24 19:15
content,대중교통 성인요금 내는거 속상하다 ㅠ0ㅠ,
comment,ㅋㅋㅋㅋ공감 처음엔 와 나도 성인이다 이랬는데 나중에 얼마타지도 않았는데 돈이 바닥나 있음...,2020.8.24 17:49
comment,난 아직 청소년이지렁,2020.8.24 17:51
comment,720원하고 1250원하고 체감차이 되게 크게 느껴짐..,2020.8.24 19:11
comment,20되고나서는 청소년입니다 하는소리가 부끄러웠었는데... 이제는 나도 청소년하고싶어....청소년요금...부럽다,2020.8.24 19:20
content,경행칭구들 아마 높은 확률로 내년 신입생분들과 나란히 유도복에 흰띠를 두르고 있겠군뇨,
comment,ㅋㅋㅋㅋㅋㅋㅋ,2020.8.24 20:25
content,지환공 한광희 교수님 강의 운영은 비대면입니다!이클래스에 대면 비대면 혼용이라 걱정하신분들은 걱정 접어두세용,
comment,오오.. 감사합니다,2020.8.24 18:50
comment,이번에는 웹엑스 실시간 수업으로 하신다고 하셨나요?,2020.8.24 19:16
comment,모든 수업이 웹엑스 실시간이 기본이에요!,2020.8.24 20:05
comment,강의평 보니까 1학기 때는 녹화된 동영상으로 하신 것 같아서요,2020.8.24 20:06
comment,일학기에는 과제 대체 강의 하셨습니다. 녹화된 영상 5개 정도? 유튜브에 올려주셨어요.,2020.8.24 21:40
comment,으악 이 교수님 1학기 때 들었는데 진짜 귀엽고ㅠㅠㅠㅠ 착하심 홧팅홧팅하세요,2020.8.24 22:20
content,후리스 아이보리 사고싶은데 때 많이 탈까?ㅜㅜㅜ심한정도야?,
comment,나 다른 후리스 아이보리색 있는데 딴 부분은 조심하면 되는데 소매가 진짜 많이 타...,2020.8.24 19:14
content,크레이그블레스 교수님 교재로 수업하시나요??,
content,학생회 면접은 어떤걸 물어볼까....,
comment,불대?,2020.8.24 19:24
comment,웅웅,2020.8.24 20:18
comment,오 어디 지원해?,2020.8.24 21:38
